Country,GDP per capita,GHG Emissions,GHG Emissions (1000 Tonnes),Population,Environmental Policy Index
Austria,51106,78126363,78126,8795073,2.9
Belgium,47123,120465656,120466,11349081,2.5
Czech Republic,36406,119715064,119715,10589526,2.4
Denmark,51330,87208901,87209,5760694,3.8
Finland,44853,59223292,59223,5508209,3.4
France,41886,473289938,473290,66883314,3.6
Germany,49389,945537122,945537,82657000,2.9
Greece,27086,95585805,95586,10754679,2.1
Hungary,28724,66796042,66796,9787969,2.6
Ireland,75133,76270074,76270,4792490,2.0
Italy,38461,449095041,449095,60002254,2.8
Netherlands,52297,212997340,212997,17131295,3.6
Norway,61388,75027472,75027,5276965,3.3
Poland,28715,420737395,420737,38422346,2.6
Portugal,31497,70074056,70074,10300300,2.1
Slovak Republic,31370,43475291,43475,5439232,3.0
Spain,36960,348537334,348537,46532869,2.2
Sweden,50086,57916137,57916,10057695,3.1
Switzerland,67066,53142797,53143,8451834,3.3
United Kingdom,44194,522155111,522155,66040229,3.3
Slovenia,34172,18887062,18887,2066161,2.3
